26, 0
16, 1
20, 2
18, 3
19, 4
18, 5
22, 6
21, 7
20, 8
18, 9
18, 10
18, 11
14, 12
16, 13
14, 14
15, 15
14, 16
17, 17
14, 18
18, 19
15, 20
18, 21
19, 22
15, 23
13, 24
16, 25
18, 26
13, 27
13, 28
18, 29
13, 30
18, 31
15, 32
17, 33
16, 34
20, 35
24, 36
14, 37
12, 38
17, 39
18, 40
21, 41
19, 42
21, 43
16, 44
17, 45
15, 46
15, 47
17, 48
14, 49
16, 50
15, 51
18, 52
15, 53
15, 54
18, 55
21, 56
16, 57
15, 58
18, 59
13, 60
17, 61
15, 62
17, 63
20, 64
14, 65
16, 66
17, 67
16, 68
14, 69
15, 70
19, 71
13, 72
26, 73
17, 74
24, 75
19, 76
15, 77
17, 78
16, 79
15, 80
15, 81
16, 82
15, 83
16, 84
15, 85
15, 86
17, 87
15, 88
16, 89
13, 90
15, 91
14, 92
15, 93
17, 94
16, 95
15, 96
16, 97
14, 98
19, 99
18, 100
17, 101
18, 102
19, 103
20, 104
18, 105
18, 106
17, 107
19, 108
17, 109
17, 110
14, 111
14, 112
21, 113
16, 114
14, 115
16, 116
15, 117
14, 118
13, 119
18, 120
17, 121
13, 122
18, 123
23, 124
14, 125
17, 126
16, 127
15, 128
15, 129
13, 130
13, 131
13, 132
13, 133
15, 134
16, 135
17, 136
19, 137
18, 138
18, 139
15, 140
13, 141
14, 142
13, 143
12, 144
13, 145
12, 146
12, 147
14, 148
17, 149
16, 150
15, 151
19, 152
17, 153
17, 154
15, 155
15, 156
13, 157
12, 158
13, 159
12, 160
12, 161
14, 162
14, 163
13, 164
14, 165
13, 166
13, 167
12, 168
12, 169
13, 170
13, 171
12, 172
12, 173
12, 174
12, 175
12, 176
12, 177
12, 178
13, 179
13, 180
12, 181
12, 182
12, 183
16, 184
13, 185
12, 186
13, 187
12, 188
12, 189
12, 190
12, 191
14, 192
12, 193
12, 194
12, 195
13, 196
13, 197
13, 198
12, 199
13, 200
15, 201
16, 202
12, 203
13, 204
12, 205
12, 206
12, 207
13, 208
18, 209
19, 210
16, 211
12, 212
16, 213
14, 214
15, 215
15, 216
16, 217
14, 218
13, 219
12, 220
12, 221
13, 222
13, 223
12, 224
13, 225
14, 226
12, 227
19, 228
20, 229
15, 230
12, 231
12, 232
12, 233
13, 234
14, 235
15, 236
14, 237
16, 238
19, 239
16, 240
12, 241
12, 242
12, 243
14, 244
19, 245
12, 246
12, 247
12, 248
12, 249
13, 250
12, 251
13, 252
19, 253
17, 254
18, 255
19, 256
18, 257
12, 258
17, 259
19, 260
16, 261
16, 262
15, 263
15, 264
17, 265
16, 266
17, 267
14, 268
15, 269
16, 270
14, 271
17, 272
14, 273
18, 274
16, 275
17, 276
24, 277
17, 278
17, 279
16, 280
18, 281
18, 282
23, 283
22, 284
22, 285
20, 286
17, 287
14, 288
15, 289
17, 290
13, 291
14, 292
15, 293
15, 294
14, 295
16, 296
16, 297
13, 298
18, 299
16, 300
14, 301
12, 302
15, 303
14, 304
14, 305
14, 306
14, 307
15, 308
17, 309
14, 310
14, 311
15, 312
17, 313
14, 314
15, 315
15, 316
15, 317
14, 318
14, 319
14, 320
15, 321
18, 322
13, 323
13, 324
20, 325
20, 326
15, 327
13, 328
18, 329
12, 330
17, 331
22, 332
17, 333
15, 334
21, 335
18, 336
17, 337
16, 338
15, 339
15, 340
16, 341
17, 342
15, 343
15, 344
17, 345
15, 346
13, 347
16, 348
18, 349
20, 350
20, 351
16, 352
19, 353
14, 354
15, 355
15, 356
14, 357
23, 358
16, 359
18, 360
19, 361
20, 362
20, 363
14, 364
16, 365
22, 366
22, 367
17, 368
21, 369
18, 370
20, 371
16, 372
17, 373
17, 374
14, 375
13, 376
14, 377
17, 378
21, 379
13, 380
13, 381
16, 382
15, 383
14, 384
17, 385
14, 386
15, 387
14, 388
15, 389
13, 390
14, 391
15, 392
14, 393
14, 394
13, 395
20, 396
13, 397
14, 398
14, 399
16, 400
13, 401
14, 402
14, 403
16, 404
13, 405
17, 406
13, 407
16, 408
13, 409
15, 410
13, 411
20, 412
15, 413
15, 414
21, 415
19, 416
21, 417
20, 418
17, 419
17, 420
20, 421
14, 422
17, 423
14, 424
20, 425
13, 426
15, 427
18, 428
15, 429
16, 430
18, 431
16, 432
16, 433
20, 434
15, 435
16, 436
17, 437
14, 438
18, 439
16, 440
16, 441
19, 442
13, 443
14, 444
14, 445
15, 446
13, 447
12, 448
17, 449
15, 450
14, 451
15, 452
13, 453
16, 454
15, 455
16, 456
17, 457
16, 458
15, 459
15, 460
16, 461
13, 462
15, 463
15, 464
16, 465
16, 466
17, 467
17, 468
19, 469
13, 470
14, 471
15, 472
20, 473
22, 474
13, 475
16, 476
12, 477
13, 478
17, 479
18, 480
21, 481
17, 482
20, 483
18, 484
19, 485
18, 486
17, 487
12, 488
19, 489
15, 490
15, 491
14, 492
13, 493
14, 494
14, 495
14, 496
14, 497
15, 498
13, 499
13, 500
17, 501
15, 502
13, 503
14, 504
15, 505
12, 506
15, 507
13, 508
17, 509
19, 510
13, 511
18, 512
15, 513
13, 514
14, 515
13, 516
13, 517
14, 518
18, 519
14, 520
14, 521
16, 522
13, 523
21, 524
20, 525
17, 526
19, 527
14, 528
17, 529
15, 530
17, 531
15, 532
15, 533
15, 534
13, 535
16, 536
14, 537
16, 538
16, 539
16, 540
14, 541
18, 542
18, 543
16, 544
13, 545
16, 546
12, 547
15, 548
18, 549
23, 550
19, 551
17, 552
17, 553
15, 554
13, 555
16, 556
13, 557
17, 558
18, 559
14, 560
15, 561
23, 562
20, 563
13, 564
13, 565
17, 566
12, 567
14, 568
15, 569
12, 570
17, 571
13, 572
13, 573
15, 574
14, 575
13, 576
14, 577
14, 578
15, 579
17, 580
17, 581
17, 582
15, 583
18, 584
17, 585
15, 586
14, 587
15, 588
15, 589
20, 590
17, 591
12, 592
15, 593
14, 594
16, 595
15, 596
15, 597
13, 598
15, 599
17, 600
14, 601
13, 602
14, 603
13, 604
14, 605
17, 606
18, 607
15, 608
18, 609
22, 610
13, 611
18, 612
17, 613
16, 614
13, 615
18, 616
16, 617
13, 618
19, 619
16, 620
13, 621
13, 622
12, 623
12, 624
12, 625
15, 626
14, 627
13, 628
12, 629
13, 630
13, 631
12, 632
13, 633
13, 634
14, 635
12, 636
15, 637
16, 638
12, 639
13, 640
13, 641
13, 642
14, 643
13, 644
16, 645
15, 646
14, 647
14, 648
15, 649
14, 650
13, 651
14, 652
15, 653
18, 654
14, 655
16, 656
14, 657
14, 658
13, 659
14, 660
13, 661
15, 662
16, 663
14, 664
16, 665
19, 666
19, 667
12, 668
14, 669
20, 670
14, 671
16, 672
15, 673
17, 674
14, 675
15, 676
13, 677
14, 678
15, 679
14, 680
13, 681
15, 682
21, 683
17, 684
18, 685
17, 686
27, 687
19, 688
17, 689
18, 690
22, 691
13, 692
15, 693
13, 694
16, 695
13, 696
20, 697
19, 698
16, 699
14, 700
13, 701
13, 702
15, 703
13, 704
18, 705
15, 706
15, 707
17, 708
16, 709
19, 710
17, 711
19, 712
15, 713
16, 714
14, 715
18, 716
16, 717
16, 718
13, 719
20, 720
13, 721
15, 722
14, 723
17, 724
15, 725
15, 726
18, 727
12, 728
16, 729
15, 730
16, 731
13, 732
14, 733
13, 734
13, 735
15, 736
13, 737
14, 738
14, 739
14, 740
14, 741
16, 742
14, 743
13, 744
21, 745
20, 746
16, 747
13, 748
15, 749
14, 750
14, 751
15, 752
14, 753
21, 754
18, 755
20, 756
17, 757
17, 758
15, 759
15, 760
12, 761
14, 762
17, 763
15, 764
16, 765
15, 766
15, 767
17, 768
16, 769
17, 770
13, 771
13, 772
12, 773
13, 774
12, 775
12, 776
13, 777
13, 778
14, 779
14, 780
13, 781
14, 782
13, 783
13, 784
12, 785
14, 786
14, 787
16, 788
14, 789
15, 790
16, 791
14, 792
14, 793
18, 794
13, 795
15, 796
15, 797
15, 798
16, 799
16, 800
13, 801
13, 802
15, 803
15, 804
12, 805
13, 806
13, 807
15, 808
12, 809
13, 810
14, 811
19, 812
21, 813
18, 814
15, 815
15, 816
14, 817
15, 818
17, 819
19, 820
12, 821
13, 822
14, 823
13, 824
16, 825
14, 826
14, 827
15, 828
21, 829
18, 830
15, 831
14, 832
16, 833
15, 834
15, 835
19, 836
15, 837
16, 838
16, 839
14, 840
16, 841
14, 842
15, 843
12, 844
13, 845
12, 846
13, 847
12, 848
14, 849
13, 850
12, 851
12, 852
13, 853
13, 854
13, 855
12, 856
12, 857
14, 858
13, 859
12, 860
12, 861
12, 862
12, 863
13, 864
12, 865
13, 866
14, 867
16, 868
15, 869
17, 870
14, 871
14, 872
13, 873
14, 874
13, 875
14, 876
19, 877
13, 878
14, 879
22, 880
15, 881
16, 882
16, 883
13, 884
14, 885
16, 886
16, 887
14, 888
14, 889
14, 890
16, 891
13, 892
14, 893
13, 894
16, 895
12, 896
13, 897
13, 898
15, 899
17, 900
15, 901
15, 902
20, 903
19, 904
15, 905
17, 906
13, 907
17, 908
15, 909
14, 910
12, 911
15, 912
12, 913
17, 914
13, 915
13, 916
12, 917
12, 918
16, 919
19, 920
13, 921
13, 922
12, 923
16, 924
12, 925
12, 926
13, 927
14, 928
15, 929
13, 930
13, 931
14, 932
17, 933
13, 934
13, 935
15, 936
18, 937
15, 938
15, 939
19, 940
16, 941
15, 942
16, 943
13, 944
17, 945
14, 946
17, 947
19, 948
20, 949
12, 950
12, 951
13, 952
16, 953
12, 954
12, 955
14, 956
12, 957
12, 958
12, 959
12, 960
16, 961
14, 962
13, 963
15, 964
13, 965
16, 966
20, 967
19, 968
13, 969
28, 970
16, 971
21, 972
18, 973
23, 974
13, 975
13, 976
13, 977
17, 978
14, 979
15, 980
12, 981
14, 982
14, 983
13, 984
19, 985
19, 986
18, 987
14, 988
13, 989
14, 990
14, 991
15, 992
15, 993
13, 994
14, 995
14, 996
16, 997
12, 998
18, 999
